"Município";"Feminino  ";"Masculino ";"Total"
"Angra dos Reis";"91485";"88009";"179494"
"Aperibé";"5832";"5539";"11371"
"Araruama";"71133";"65271";"136404"
"Areal";"6191";"6010";"12201"
"Armação dos Búzios";"20741";"20536";"41277"
"Arraial do Cabo";"16818";"15700";"32518"
"Barra do Piraí";"52111";"46619";"98730"
"Barra Mansa";"95348";"87036";"182384"
"Belford Roxo";"268309";"249916";"518225"
"Bom Jardim";"14882";"14653";"29535"
"Bom Jesus do Itabapoana";"19231";"17938";"37169"
"Cabo Frio";"121778";"113355";"235133"
"Cachoeiras de Macacu";"30356";"29329";"59685"
"Cambuci";"7553";"7549";"15102"
"Campos dos Goytacazes";"268771";"248201";"516972"
"Cantagalo";"10217";"9831";"20048"
"Carapebus";"7093";"7211";"14304"
"Cardoso Moreira";"6767";"6610";"13377"
"Carmo";"9101";"8671";"17772"
"Casimiro de Abreu";"24608";"23017";"47625"
"Comendador Levy Gasparian";"4659";"4353";"9012"
"Conceição de Macabu";"11023";"10773";"21796"
"Cordeiro";"11226";"10217";"21443"
"Duas Barras";"5734";"5623";"11357"
"Duque de Caxias";"454038";"417030";"871068"
"Engenheiro Paulo de Frontin";"6622";"6079";"12701"
"Guapimirim";"27751";"26571";"54322"
"Iguaba Grande";"15300";"13813";"29113"
"Itaboraí";"123861";"115779";"239640"
"Itaguaí";"63077";"60748";"123825"
"Italva";"7436";"7089";"14525"
"Itaocara";"12163";"11504";"23667"
"Itaperuna";"54967";"51899";"106866"
"Itatiaia";"16690";"15861";"32551"
"Japeri";"49249";"52997";"102246"
"Laje do Muriaé";"3835";"3750";"7585"
"Macaé";"134000";"126851";"260851"
"Macuco";"2869";"2727";"5596"
"Magé";"125243";"118999";"244242"
"Mangaratiba";"21891";"21380";"43271"
"Maricá";"106580";"99649";"206229"
"Mendes";"9524";"8571";"18095"
"Mesquita";"94450";"84515";"178965"
"Miguel Pereira";"14733";"13262";"27995"
"Miracema";"14627";"13772";"28399"
"Natividade";"7960";"7594";"15554"
"Nilópolis";"82980";"73636";"156616"
"Niterói";"278204";"238811";"517015"
"Nova Friburgo";"105110";"97647";"202757"
"Nova Iguaçu";"439605";"403820";"843425"
"Paracambi";"22765";"21302";"44067"
"Paraíba do Sul";"23406";"21026";"44432"
"Paraty";"23657";"23326";"46983"
"Paty do Alferes";"15986";"15114";"31100"
"Petrópolis";"156154";"140358";"296512"
"Pinheiral";"12884";"12120";"25004"
"Piraí";"14919";"14031";"28950"
"Porciúncula";"8956";"8878";"17834"
"Porto Real";"10690";"10103";"20793"
"Quatis";"7313";"6796";"14109"
"Queimados";"77456";"71562";"149018"
"Quissamã";"11784";"11192";"22976"
"Resende";"70564";"66283";"136847"
"Rio Bonito";"30408";"28711";"59119"
"Rio Claro";"9142";"8837";"17979"
"Rio das Flores";"4748";"4486";"9234"
"Rio das Ostras";"84704";"78392";"163096"
"Rio de Janeiro";"3583125";"3151901";"6735026"
"Santa Maria Madalena";"5269";"5331";"10600"
"Santo Antônio de Pádua";"22352";"21275";"43627"
"São Fidélis";"20680";"20418";"41098"
"São Francisco de Itabapoana";"23553";"23549";"47102"
"São Gonçalo";"510745";"458936";"969681"
"São João da Barra";"19598";"18824";"38422"
"São João de Meriti";"245186";"223232";"468418"
"São José de Ubá";"3697";"3590";"7287"
"São José do Vale do Rio Preto";"11434";"11244";"22678"
"São Pedro da Aldeia";"56030";"53167";"109197"
"São Sebastião do Alto";"4063";"3983";"8046"
"Sapucaia";"9265";"9041";"18306"
"Saquarema";"48155";"45655";"93810"
"Seropédica";"43346";"40836";"84182"
"Silva Jardim";"11124";"10939";"22063"
"Sumidouro";"7644";"8018";"15662"
"Tanguá";"16785";"16078";"32863"
"Teresópolis";"92088";"84554";"176642"
"Trajano de Moraes";"5261";"5403";"10664"
"Três Rios";"43074";"39184";"82258"
"Valença";"37703";"34138";"71841"
"Varre-Sai";"5102";"5420";"10522"
"Vassouras";"18956";"17004";"35960"
"Volta Redonda";"147453";"132299";"279752"
"Total";"9030956";"8182857";"17213813"
